address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
226709,Artemisia7,"Via Caio Mario, 7, Rome, Italy",accommodation,Rome,41.90839,12.460758,http://tour-pedia.org/api/getPlaceDetails?id=226709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226709
226711,"Casa Roma e C. Sas","Via Terenzio, 7, Rome, Italy",accommodation,Rome,41.907185,12.462978,http://tour-pedia.org/api/getPlaceDetails?id=226711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226711
226712,"B & B Boezio43 - Bed and Breakfast","Via Boezio, 43, Rome, Italy",accommodation,Rome,41.906369,12.461449,http://tour-pedia.org/api/getPlaceDetails?id=226712,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226712
226741,"Le Finestre di Luz","Via Crescenzio, 43, Rome, Italy",accommodation,Rome,41.905621,12.464036,http://tour-pedia.org/api/getPlaceDetails?id=226741,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226741
226744,"Casa Visconti","Via Ennio Quirino Visconti, 103, Rome, Italy",accommodation,Rome,41.90703,12.467696,http://tour-pedia.org/api/getPlaceDetails?id=226744,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226744
226745,"Residenza Ottaviani","Via Plinio, 7, Rome, Italy",accommodation,Rome,41.907468,12.466944,http://tour-pedia.org/api/getPlaceDetails?id=226745,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226745
226746,"LUXURY Bed and breakfast","Via Tacito, 7, Rome, Italy",accommodation,Rome,41.908082,12.466734,http://tour-pedia.org/api/getPlaceDetails?id=226746,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226746
226748,"Hotels in Italy","Via Boezio, 6b, Rome, Italy",accommodation,Rome,41.906911,12.466763,http://tour-pedia.org/api/getPlaceDetails?id=226748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226748
226749,"Annifo Immobiliare Sas","Via Orazio, 31, Rome, Italy",accommodation,Rome,41.905835,12.467157,http://tour-pedia.org/api/getPlaceDetails?id=226749,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226749
226750,"Casa Vacanze Roma Visconti","Via Ennio Quirino Visconti, 58, Rome, Italy",accommodation,Rome,41.907345,12.46912,http://tour-pedia.org/api/getPlaceDetails?id=226750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226750
226751,"Le stanze Del Vaticano Bed & Breakfast","Piazza Adriana, 5, Rome, Italy",accommodation,Rome,41.904814,12.467866,http://tour-pedia.org/api/getPlaceDetails?id=226751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226751
226752,"Domus Tiber","Lungotevere dei Mellini, 35, Rome, Italy",accommodation,Rome,41.907469,12.472891,http://tour-pedia.org/api/getPlaceDetails?id=226752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226752
226819,"Fewo Bomboniera","Via del Lago Terrione, 83, Rome, Italy",accommodation,Rome,41.895418,12.454038,http://tour-pedia.org/api/getPlaceDetails?id=226819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226819
226820,"Bed & Breakfast Il Giardino di San Pietro","Via Aurelia, 106, Rome, Italy",accommodation,Rome,41.899829,12.450494,http://tour-pedia.org/api/getPlaceDetails?id=226820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226820
226821,"Casa Vacanze Colle Vaticano Roma","Via Nicolò V, 10, Rome, Italy",accommodation,Rome,41.900088,12.447189,http://tour-pedia.org/api/getPlaceDetails?id=226821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226821
226312,"Melazza Ranch A.s.d.","Via Monte Pineta, Rome, Italy",accommodation,Rome,42.094894,12.352269,http://tour-pedia.org/api/getPlaceDetails?id=226312,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226312
226313,"La Cassiana","Via Cassia, 1805 00189 Roma, Italy",accommodation,Rome,42.012866,12.375906,http://tour-pedia.org/api/getPlaceDetails?id=226313,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226313
226314,"Bed and Breakfast Mamma Roma","Via Contigliano, 16, Rome, Italy",accommodation,Rome,41.96747,12.410662,http://tour-pedia.org/api/getPlaceDetails?id=226314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226314
226315,"Hotel Borgo Bamboccio","Via della Giustiniana, 990, Rome, Italy",accommodation,Rome,41.9905,12.42195,http://tour-pedia.org/api/getPlaceDetails?id=226315,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226315
226422,"Sania Car Srl","Via dei Bandinelli, 1, Roma, Italy",accommodation,Rome,41.875294,12.414736,http://tour-pedia.org/api/getPlaceDetails?id=226422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226422
226424,"Cuore Verde Srl","Via della Stazione Aurelia, 99, Rome, Italy",accommodation,Rome,41.884671,12.399156,http://tour-pedia.org/api/getPlaceDetails?id=226424,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226424
226425,"Ges.Al. S.R.L. Unipersonale","Largo L. Mossa, Roma, Italy",accommodation,Rome,41.893393,12.419453,http://tour-pedia.org/api/getPlaceDetails?id=226425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226425
226428,"Il Solferino Srl","Via Leonardo Fibonacci, Rome, Italy",accommodation,Rome,41.86547,12.364876,http://tour-pedia.org/api/getPlaceDetails?id=226428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226428
226435,"La Casa di Asa","Via Achille Mauri, 13, Rome, Italy",accommodation,Rome,41.94745,12.426451,http://tour-pedia.org/api/getPlaceDetails?id=226435,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226435
226548,"Seneca 2","Via Seneca, 2, Rome, Italy",accommodation,Rome,41.922301,12.445488,http://tour-pedia.org/api/getPlaceDetails?id=226548,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226548
226549,"Casa Vacanca GiB&B","Via Festo Avieno, 104, Rome, Italy",accommodation,Rome,41.923127,12.44162,http://tour-pedia.org/api/getPlaceDetails?id=226549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226549
226551,"Hilton Italia Spa","Via Prisciano, 28, Roma, Italy",accommodation,Rome,41.924829,12.446381,http://tour-pedia.org/api/getPlaceDetails?id=226551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226551
226637,Tomas,"Viale Giulio Cesare, 183, Rome, Italy",accommodation,Rome,41.909096,12.457526,http://tour-pedia.org/api/getPlaceDetails?id=226637,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226637
226638,"Il Tesoro","Viale Giulio Cesare, 171, Rome, Italy",accommodation,Rome,41.909113,12.457596,http://tour-pedia.org/api/getPlaceDetails?id=226638,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226638
226639,BB360,"Via Silla, 2, Rome, Italy",accommodation,Rome,41.90934,12.459353,http://tour-pedia.org/api/getPlaceDetails?id=226639,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226639
226641,"Roma 2000","Viale Giulio Cesare, 171, Rome, Italy",accommodation,Rome,41.909082,12.457466,http://tour-pedia.org/api/getPlaceDetails?id=226641,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226641
226665,"Bed and Breakfast ""Palladino""","Viale Giulio Cesare, 171, Rome, Italy",accommodation,Rome,41.909285,12.456743,http://tour-pedia.org/api/getPlaceDetails?id=226665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226665
226666,"Casa Vacanze - Holiday House WikiRome","Via Famagosta, 4, Rome, Italy",accommodation,Rome,41.910249,12.457537,http://tour-pedia.org/api/getPlaceDetails?id=226666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=226666
9,"Grand Hotel de la Minerve","Piazza della Minerva 69",accommodation,Rome,41.897708,12.477608,http://tour-pedia.org/api/getPlaceDetails?id=9,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=9
1010,"Ariston Hotel Rome","Via Filippo Turati, 16",accommodation,Rome,41.89905166626,12.501291275024,http://tour-pedia.org/api/getPlaceDetails?id=1010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1010
1025,"Salaria Motel Rome","Via Salaria 1256",accommodation,Rome,41.991205657136,12.516653107357,http://tour-pedia.org/api/getPlaceDetails?id=1025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1025
1281,"Quality Et Noir Hotel Rome","Via Cosimo De Giorgi 00158 Roma Roma (Latium) Ital",accommodation,Rome,41.925061979325,12.543138933194,http://tour-pedia.org/api/getPlaceDetails?id=1281,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=1281
3612,"Veio Park Hotel","Via Cassia 1117/G",accommodation,Rome,41.979918872507,12.416664361954,http://tour-pedia.org/api/getPlaceDetails?id=3612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=3612
5287,Cassia,"Strada Regionale 2, 1736, Rome, Italy",accommodation,Rome,42.00926,12.378982,http://tour-pedia.org/api/getPlaceDetails?id=5287,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5287
10833,"Mercure Roma West","Viale degli Eroi di Cefalonia, 301, Rome, Italy",accommodation,Rome,41.7859,12.434768,http://tour-pedia.org/api/getPlaceDetails?id=10833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10833
12335,"Bijou Roma",,accommodation,Rome,41.81665323819,12.614470360901,http://tour-pedia.org/api/getPlaceDetails?id=12335,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12335
13069,"BB Casale Tuscolano","Via Colle Pizzuto, 21, Frascati, Rome, Italy",accommodation,Rome,41.819898,12.659439,http://tour-pedia.org/api/getPlaceDetails?id=13069,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=13069
13152,"BB 30","Via di Vigna Jacobini, 30, Rome, Italy",accommodation,Rome,41.862436,12.456559,http://tour-pedia.org/api/getPlaceDetails?id=13152,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=13152
15085,"Ostia Antica suite B&B",,accommodation,Rome,41.766332622265,12.313676967206,http://tour-pedia.org/api/getPlaceDetails?id=15085,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=15085
16315,"RIM Bed and Breakfast","Via Casoria, 38, Rome, Italy",accommodation,Rome,41.883399,12.515946,http://tour-pedia.org/api/getPlaceDetails?id=16315,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=16315
18458,"Eleven Star Rome Hotel","26/A Via Passalacqua",accommodation,Rome,41.891328,12.513274,http://tour-pedia.org/api/getPlaceDetails?id=18458,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=18458
19336,"Resort La Rocchetta",,accommodation,Rome,41.991899755845,12.400710019299,http://tour-pedia.org/api/getPlaceDetails?id=19336,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=19336
20613,Relais6,"Via Tolmino, 6",accommodation,Rome,41.919538951077,12.514307498932,http://tour-pedia.org/api/getPlaceDetails?id=20613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=20613
23010,"Hotel 325 Tor Vergata","Via di Tor Vergata, 325, Rome, Italy",accommodation,Rome,41.83621,12.62149,http://tour-pedia.org/api/getPlaceDetails?id=23010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=23010
24479,"Casale dell'Insugherata","Via Cassia, 783, Rome, Italy",accommodation,Rome,41.965281,12.440439,http://tour-pedia.org/api/getPlaceDetails?id=24479,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=24479
25006,"Du Stanze a Roma B&b","Via Del Francolino 14",accommodation,Rome,41.870571,12.592741,http://tour-pedia.org/api/getPlaceDetails?id=25006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25006
25292,"Carini Guesthouse","Via Giacinto Carini, 71, Rome, Italy",accommodation,Rome,41.883011,12.460918,http://tour-pedia.org/api/getPlaceDetails?id=25292,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25292
25878,"La Roma di Camilla","Viale degli Ammiragli, 67, Rome, Italy",accommodation,Rome,41.905524,12.444296,http://tour-pedia.org/api/getPlaceDetails?id=25878,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=25878
214955,"Kaire Rome City Park & Convention Center","Via Maffeo Vegio 18, Rome, 00135, Italy",accommodation,Rome,41.9450664049,12.4277968805,http://tour-pedia.org/api/getPlaceDetails?id=214955,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214955
214956,"The Brightside of Rome, Home and B&B","Piazza della Rovere, 88, Rome, , Italy",accommodation,Rome,41.8988551082,12.4629404094,http://tour-pedia.org/api/getPlaceDetails?id=214956,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214956
214959,"Marco's Place B&B","Via Dalmine, 40, Rome, Italy",accommodation,Rome,42.000866,12.480437,http://tour-pedia.org/api/getPlaceDetails?id=214959,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214959
214960,"Hotel Caravita - Luxury Boutique Hotels","via dela Caravita n. 5, Rome, 00186, Italy",accommodation,Rome,41.8993647838,12.4810302664,http://tour-pedia.org/api/getPlaceDetails?id=214960,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214960
214961,"Hotel 47","Via Petroselli 47, Rome, 00186, Italy",accommodation,Rome,41.8895721897,12.481174031354,http://tour-pedia.org/api/getPlaceDetails?id=214961,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214961
214962,"Fortyseven Preferred Boutique Hotel","Via Luigi Petroselli 47, Rome, 50239, Italy",accommodation,Rome,41.889749358632,12.481347499319,http://tour-pedia.org/api/getPlaceDetails?id=214962,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214962
214963,"Suite Oriani - Art-Nouveau Quality Boutique Hotel - Roma","Via Barnaba Oriani, 92, Rome, I-00197, Italy",accommodation,Rome,41.9275934903,12.4830464854,http://tour-pedia.org/api/getPlaceDetails?id=214963,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214963
214964,"Hotel Lord Byron Roma","Via Giuseppe De Notaris, 5 , Rome, 00197, Italy",accommodation,Rome,41.919895564604,12.48142764059,http://tour-pedia.org/api/getPlaceDetails?id=214964,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214964
214967,"Bed & Breakfast TRIUMVIRUM","Via Federico Nansen 54, Rome, 00154, Italy",accommodation,Rome,41.8708517497,12.4828010042,http://tour-pedia.org/api/getPlaceDetails?id=214967,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214967
214970,"Splendide Royal","Via di Porta Pinciana, 14, Rome, Italy",accommodation,Rome,41.907807,12.487042,http://tour-pedia.org/api/getPlaceDetails?id=214970,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214970
214975,"Casa San Bernardo","Via Laurentina 289, Rome, Italy",accommodation,Rome,41.837108,12.481177,http://tour-pedia.org/api/getPlaceDetails?id=214975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214975
214976,"HOTEL TRE FONTANE","VIA DEL SERAFICO 51, Rome, 00142, Italy",accommodation,Rome,41.8303714732,12.4845124971,http://tour-pedia.org/api/getPlaceDetails?id=214976,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214976
214982,"Grand Hotel Excelsior","Rome, , Italy",accommodation,Rome,41.908149320371,12.490561923342,http://tour-pedia.org/api/getPlaceDetails?id=214982,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214982
214983,"St. Peter's Square, Vatican City","Rome, , Italy",accommodation,Rome,41.900003041652,12.492670989768,http://tour-pedia.org/api/getPlaceDetails?id=214983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214983
214984,"HOTEL GIOLLI ROME","Via Nazionale, 69, Rome, 00184, Italy",accommodation,Rome,41.899258982982,12.491270644438,http://tour-pedia.org/api/getPlaceDetails?id=214984,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214984
214985,"Rome Villa Borghese B&B","via Ofanto 18, Rome, 00197, Italy",accommodation,Rome,41.9197018061,12.4926090658,http://tour-pedia.org/api/getPlaceDetails?id=214985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214985
214987,"Somewhere in Rome","Rome, , Italy",accommodation,Rome,41.894747442,12.4918147891,http://tour-pedia.org/api/getPlaceDetails?id=214987,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214987
214991,"EMPIRE PALACE HOTEL","Via Aureliana 39, Rome, 00187, Italy",accommodation,Rome,41.90675045922,12.495702952156,http://tour-pedia.org/api/getPlaceDetails?id=214991,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214991
214992,"St.Regis - Grand Hotel Roma","via Vittorio Emanuele Orlando, Rome, , Italy",accommodation,Rome,41.904153472895,12.494994705902,http://tour-pedia.org/api/getPlaceDetails?id=214992,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214992
214996,"Sei a Roma Accomodation","Via del Ponte di Castel Giubileo, 14, Rome, Italy",accommodation,Rome,41.986269,12.496888,http://tour-pedia.org/api/getPlaceDetails?id=214996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214996
214998,"Domus Australia","Via Cernaia, 14/b, Rome, Italy",accommodation,Rome,41.906713,12.500394,http://tour-pedia.org/api/getPlaceDetails?id=214998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=214998
215002,"La Maison de Didì","Via Ruggero Bonghi 27, Rome, 00184, Italy",accommodation,Rome,41.8906372401,12.4988990982,http://tour-pedia.org/api/getPlaceDetails?id=215002,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215002
215008,"Hotel Coppedè - Parioli di Roma","via chiana 88, Rome, 00198, Italy",accommodation,Rome,41.9210984992,12.5068084008,http://tour-pedia.org/api/getPlaceDetails?id=215008,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215008
215009,"Barcelo Aran Montegno Hotel, Rome","Rome, , Italy",accommodation,Rome,41.852807609135,12.496714272352,http://tour-pedia.org/api/getPlaceDetails?id=215009,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215009
215010,"Hotel Aran Mantegna","Via Andrea Mantegna, 130, Rome, 00147, Italy",accommodation,Rome,41.852801189082,12.496586469923,http://tour-pedia.org/api/getPlaceDetails?id=215010,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215010
215012,"Hotel Piccadilly Rome","Rome, , Italy",accommodation,Rome,41.880999692828,12.508122442306,http://tour-pedia.org/api/getPlaceDetails?id=215012,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215012
215014,"Aran Blue Hotel, Lido di Ostia","Rome, , Italy",accommodation,Rome,41.737155948126,12.253249753322,http://tour-pedia.org/api/getPlaceDetails?id=215014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215014
215015,"B&B Soggiorno Di Ostia","Via Antonio Forni, 53, Ostia, Rome, Italy",accommodation,Rome,41.737059,12.259275,http://tour-pedia.org/api/getPlaceDetails?id=215015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215015
215016,"Stella Maris B&B","VIA UMBERTO CAGNI 21, Rome, 00121, Italy",accommodation,Rome,41.7358408543,12.2622404527,http://tour-pedia.org/api/getPlaceDetails?id=215016,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215016
215017,"Hotel Belvedere - Ostia","Piazza dei Ravennati, 1, Rome, 00121, Italy",accommodation,Rome,41.7298380533,12.2765281144,http://tour-pedia.org/api/getPlaceDetails?id=215017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215017
215018,Sirenetta,"Lungomare Paolo Toscanelli, 46, Rome, Italy",accommodation,Rome,41.728028,12.282216,http://tour-pedia.org/api/getPlaceDetails?id=215018,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215018
215019,"Rivabella Hotels","Piazzale Magellano 22, Rome, 00122, Italy",accommodation,Rome,41.7252258742,12.290911374,http://tour-pedia.org/api/getPlaceDetails?id=215019,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215019
215020,"Toscanelli Aka Faraday","Via Capo Sperone 52, Montefiascone, 00122, Italy",accommodation,Rome,41.741585194731,12.289398894222,http://tour-pedia.org/api/getPlaceDetails?id=215020,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215020
215021,"Ostia Antica Suite B&B","Via Anselmo Banduri, 57, Ostia Antica, Rome, Italy",accommodation,Rome,41.768527,12.313714,http://tour-pedia.org/api/getPlaceDetails?id=215021,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215021
215022,"Castrum Boccea","Via SS. Mario e Marta, 27, Rome, Italy",accommodation,Rome,41.965478,12.312433,http://tour-pedia.org/api/getPlaceDetails?id=215022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215022
215023,"B&B Cocoon","VIA GIUSEPPE MICALI 191, Rome, 00124, Italy",accommodation,Rome,41.7606538839,12.3190070873,http://tour-pedia.org/api/getPlaceDetails?id=215023,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215023
215024,"B&B Confortbedrome","via antifonte di ramnunte 362, Rome, 00124, Italy",accommodation,Rome,41.749905059432,12.332488161835,http://tour-pedia.org/api/getPlaceDetails?id=215024,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215024
215025,"HOTEL MAXIMO","Via Giovanni della Penna, 57, Rome, Italy",accommodation,Rome,41.778517,12.341671,http://tour-pedia.org/api/getPlaceDetails?id=215025,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215025
215026,"B&B Casa Sorriso","Via Paolo Emilio Pavolini, 55, Rome, Italy",accommodation,Rome,41.87551,12.345616,http://tour-pedia.org/api/getPlaceDetails?id=215026,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215026
215027,"Locanda del Buonumore","via di casal selce 441/a, Rome, 00166, Italy",accommodation,Rome,41.920789296402,12.352936823261,http://tour-pedia.org/api/getPlaceDetails?id=215027,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215027
215028,"L'Arca di Noè","VIA CASAL SELCE 441/A, Rome,  00166 , Italy",accommodation,Rome,41.9207819403,12.3499498984,http://tour-pedia.org/api/getPlaceDetails?id=215028,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215028
215029,"bed e breakfast  ARCOBALENO","francesco aquilanti 115, Rome, 00166, Italy",accommodation,Rome,41.8726825742,12.3505371597,http://tour-pedia.org/api/getPlaceDetails?id=215029,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215029
215030,"Villa Moka","via Teosebio 54, Rome, 00124, Italy",accommodation,Rome,41.7592195977,12.3594910605,http://tour-pedia.org/api/getPlaceDetails?id=215030,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215030
215031,"Grand HoteL Helio Cabala","via spinabbella 13-15, Rome, 00047, Italy",accommodation,Rome,41.9470139335,12.3745278718,http://tour-pedia.org/api/getPlaceDetails?id=215031,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215031
215032,"""Residence Rea Silvia"" Selva Nera","Rome, 00166, Italy",accommodation,Rome,41.9281636853,12.3609693586,http://tour-pedia.org/api/getPlaceDetails?id=215032,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215032
215033,"Residence casalpalocco roma","via ernesto boezi, 57, Rome, 00124, Italy",accommodation,Rome,41.7373826825,12.3642432169,http://tour-pedia.org/api/getPlaceDetails?id=215033,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215033
215034,"Principessa Bed&Breakfast","via mario apollonio,70, Rome, 00123, Italy",accommodation,Rome,42.007520880278,12.365487769476,http://tour-pedia.org/api/getPlaceDetails?id=215034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215034
215035,"Bed and breakfast Ostiaroomshouse","via lasa 38, Rome, 00124, Italy",accommodation,Rome,41.72499585,12.3616169,http://tour-pedia.org/api/getPlaceDetails?id=215035,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215035
215036,"Residence Santa Rosa","Via della Storta, 591, Rome, Italy",accommodation,Rome,41.974437,12.366899,http://tour-pedia.org/api/getPlaceDetails?id=215036,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215036
215037,"Castello Scandeluzza","Via Scandeluzza, 11, Rome, Italy",accommodation,Rome,41.927691,12.375225,http://tour-pedia.org/api/getPlaceDetails?id=215037,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215037
215038,"Veio Residence Resort","via della Giustiniana 906, Rome, 00189, Italy",accommodation,Rome,42.0469845,12.3697795,http://tour-pedia.org/api/getPlaceDetails?id=215038,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215038
215039,"I TRIANGOLI HOTEL,RESIDENCE & VILLE","Via Ermanno Wolf Ferrari, 285, Rome, 00124, Italy",accommodation,Rome,41.752711817371,12.37211810538,http://tour-pedia.org/api/getPlaceDetails?id=215039,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215039
215040,Sheraton,"Rome, , Italy",accommodation,Rome,41.8216119092,12.3898654671,http://tour-pedia.org/api/getPlaceDetails?id=215040,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215040
215041,"Bed & Breakfast Al Poggio della Farfalla","Via Mario Pilati, 70, Rome, 00124, Italy",accommodation,Rome,41.7484283,12.3832302,http://tour-pedia.org/api/getPlaceDetails?id=215041,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215041
215042,"Villa Le Palme","Via Carlo Pedrotti 30, Casal Palocco, Italy",accommodation,Rome,41.753486,12.379412,http://tour-pedia.org/api/getPlaceDetails?id=215042,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215042
215043,"B&B Villa ""La mia Africa""","Via Portuense, 941, Rome, 00148, Italy",accommodation,Rome,41.8443448246,12.3872313212,http://tour-pedia.org/api/getPlaceDetails?id=215043,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215043
215044,"Scheppers Hotel by Estèra","Via Bogliasco 36, Rome, 00165, Italy",accommodation,Rome,41.8885271462,12.4010202249,http://tour-pedia.org/api/getPlaceDetails?id=215044,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215044
215046,"Jolly hotel Midas","Rome, , Italy",accommodation,Rome,41.888228632742,12.402722746674,http://tour-pedia.org/api/getPlaceDetails?id=215046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215046
215047,"Mariott Hotel, Roma",,accommodation,Rome,41.8250793948,12.3923498079,http://tour-pedia.org/api/getPlaceDetails?id=215047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215047
215048,"ibis Roma Magliana","Via Arturo Mercanti 63, Rome, 00148, Italy",accommodation,Rome,41.822364247707,12.394185900974,http://tour-pedia.org/api/getPlaceDetails?id=215048,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215048
215049,"Hotel Tempio di Apollo, Roma","Piazza della Colonnetta, 8, Rome, Italy",accommodation,Rome,42.019376,12.393407,http://tour-pedia.org/api/getPlaceDetails?id=215049,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215049
215050,"Hotel Eur Suite","Via G. Prezzolini, 5, Rome, 00144, Italy",accommodation,Rome,41.9503266656,12.3965898185,http://tour-pedia.org/api/getPlaceDetails?id=215050,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215050
215052,"Rome Marriott Park Hotel","via Colonnello Tommaso Masala, 54, Rome, 00148, Italy",accommodation,Rome,41.819454458268,12.39408493042,http://tour-pedia.org/api/getPlaceDetails?id=215052,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215052
215053,"CASTELLO DELLA CASTELLUCCIA","Via Carlo Cavina 40, Rome, 00123, Italy",accommodation,Rome,41.9902920448,12.3971287174,http://tour-pedia.org/api/getPlaceDetails?id=215053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215053
215054,"Sheraton Pool Party",,accommodation,Rome,41.815605125856,12.408415109995,http://tour-pedia.org/api/getPlaceDetails?id=215054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215054
215055,"Holiday Inn Rome Aurelia","Rome, 00165, Italy",accommodation,Rome,41.887598355783,12.400120476192,http://tour-pedia.org/api/getPlaceDetails?id=215055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215055
