address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
229796,"On My Way Ltd","Woodlands Gardens, Woodford New Road, London, United Kingdom",accommodation,London,51.586141,0.006389,http://tour-pedia.org/api/getPlaceDetails?id=229796,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229796
229797,"Justice Cottage","244 Nightingale Road, London, Enfield, United Kingdom",accommodation,London,51.631495,-0.043621,http://tour-pedia.org/api/getPlaceDetails?id=229797,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229797
229798,"No.8 Tottenham","726 High Road, London, United Kingdom",accommodation,London,51.602098,-0.067481,http://tour-pedia.org/api/getPlaceDetails?id=229798,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229798
229799,"The Fosters Bed and Breakfast","71 Grosvenor Road, London, United Kingdom",accommodation,London,51.581075,0.030471,http://tour-pedia.org/api/getPlaceDetails?id=229799,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229799
229800,Karia,"Merchants Lodge, 6 Westbury Road, London, United Kingdom",accommodation,London,51.584856,-0.022963,http://tour-pedia.org/api/getPlaceDetails?id=229800,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229800
229801,"Big Bed - London Guest House","6 Borwick Avenue, London, United Kingdom",accommodation,London,51.589372,-0.028442,http://tour-pedia.org/api/getPlaceDetails?id=229801,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229801
229802,"Elite Airport Services","200 Chingford Mount Road, London, United Kingdom",accommodation,London,51.613971,-0.017371,http://tour-pedia.org/api/getPlaceDetails?id=229802,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229802
229803,"Menzies Prince Regent","Manor Road, Chigwell, London, United Kingdom",accommodation,London,51.606262,0.058304,http://tour-pedia.org/api/getPlaceDetails?id=229803,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229803
229804,"Tennyson Guest House","1 Tennyson Rd, London, United Kingdom",accommodation,London,51.577428,-0.026664,http://tour-pedia.org/api/getPlaceDetails?id=229804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229804
229805,"Turnpike House","270 Stamford Hill, London, United Kingdom",accommodation,London,51.57501,-0.072432,http://tour-pedia.org/api/getPlaceDetails?id=229805,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229805
229806,"ECO TURKEY TRAVEL","273 Fore Street, London, United Kingdom",accommodation,London,51.562291,-0.075065,http://tour-pedia.org/api/getPlaceDetails?id=229806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229806
229807,"Allison Lodge","Southpoint House, 321 Chase Rd, London, United Kingdom",accommodation,London,51.566714,-0.061397,http://tour-pedia.org/api/getPlaceDetails?id=229807,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229807
229808,"West 1 Top Class Massage","38 Stamford Hill, London, United Kingdom",accommodation,London,51.565554,-0.072943,http://tour-pedia.org/api/getPlaceDetails?id=229808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229808
229809,"Sir Alfred Hitchcock Hotel","147 Whipps Cross Road, London, United Kingdom",accommodation,London,51.576725,0.011673,http://tour-pedia.org/api/getPlaceDetails?id=229809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229809
229810,"Abbotts Park Hotel","688-690 High Road Leyton, London, United Kingdom",accommodation,London,51.571303,-0.00827,http://tour-pedia.org/api/getPlaceDetails?id=229810,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229810
229811,"Accor All Seasons London Leyton","586 Lea Bridge Rd, London, United Kingdom",accommodation,London,51.576684,-0.01146,http://tour-pedia.org/api/getPlaceDetails?id=229811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229811
229812,"Ashbridge Lodge","5 Ashbridge Road, London, United Kingdom",accommodation,London,51.572819,0.011627,http://tour-pedia.org/api/getPlaceDetails?id=229812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229812
229813,Lyncroft,"11 Bushwood, London, United Kingdom",accommodation,London,51.568991,0.017893,http://tour-pedia.org/api/getPlaceDetails?id=229813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229813
229814,"Sunningdale Hotel","35 Lonsdale Road, London, United Kingdom",accommodation,London,51.572717,0.018609,http://tour-pedia.org/api/getPlaceDetails?id=229814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229814
229815,K,"Richmond Way, London, United Kingdom",accommodation,London,51.56331,0.022344,http://tour-pedia.org/api/getPlaceDetails?id=229815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229815
229816,"Lonon Palm","465 Lea Bridge Rd, London, United Kingdom",accommodation,London,51.571602,-0.021937,http://tour-pedia.org/api/getPlaceDetails?id=229816,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229816
229817,"Villa Bruadair","30 Preston Road, London, United Kingdom",accommodation,London,51.574546,0.010996,http://tour-pedia.org/api/getPlaceDetails?id=229817,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229817
229818,"Amberley Castle Hotel","Amberley, Leyton, United Kingdom",accommodation,London,51.5737,-0.01778,http://tour-pedia.org/api/getPlaceDetails?id=229818,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229818
229819,"Leyton Residence","19 Murchison Road, London, United Kingdom",accommodation,London,51.56234,-0.008716,http://tour-pedia.org/api/getPlaceDetails?id=229819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229819
229820,"The Old Ship","2 Sylvester Path, London, United Kingdom",accommodation,London,51.545814,-0.055381,http://tour-pedia.org/api/getPlaceDetails?id=229820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229820
229821,"Rose Hotel","69-71 Stoke Newington Road, London, United Kingdom",accommodation,London,51.553493,-0.074999,http://tour-pedia.org/api/getPlaceDetails?id=229821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229821
229822,"Sir John Cass Hall","150 Well Street, London, United Kingdom",accommodation,London,51.542523,-0.048689,http://tour-pedia.org/api/getPlaceDetails?id=229822,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229822
229823,"Ridley Villas Hostel","47 Ridley Road, City of London, United Kingdom",accommodation,London,51.548236,-0.072782,http://tour-pedia.org/api/getPlaceDetails?id=229823,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229823
229824,"Inner London Hotels","47 Lea Bridge Road, London, United Kingdom",accommodation,London,51.558964,-0.053623,http://tour-pedia.org/api/getPlaceDetails?id=229824,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229824
229825,"Cape House","39-41 Dalston Lane, London, United Kingdom",accommodation,London,51.54841,-0.065318,http://tour-pedia.org/api/getPlaceDetails?id=229825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229825
229826,"Thompson H F","155 Clarence Road, London, United Kingdom",accommodation,London,51.55508,-0.0562,http://tour-pedia.org/api/getPlaceDetails?id=229826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229826
229827,"St Mungos Housing Association","146 Mare St, London, United Kingdom",accommodation,London,51.539325,-0.056233,http://tour-pedia.org/api/getPlaceDetails?id=229827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229827
229828,"Prout Road Supported Housing Project","1 Prout Road, London, United Kingdom",accommodation,London,51.55979,-0.054798,http://tour-pedia.org/api/getPlaceDetails?id=229828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229828
229829,"Shuttleworth Hostel","23/25 Well Street, London, United Kingdom",accommodation,London,51.540335,-0.054409,http://tour-pedia.org/api/getPlaceDetails?id=229829,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229829
229830,"Williams House","2 King Edward's Road, London, United Kingdom",accommodation,London,51.537839,-0.05637,http://tour-pedia.org/api/getPlaceDetails?id=229830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229830
229831,"Cart & Horses","1 Maryland Point, London, United Kingdom",accommodation,London,51.545896,0.004376,http://tour-pedia.org/api/getPlaceDetails?id=229831,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229831
229832,"The Countryside Hotel","207 Romford Road, London, United Kingdom",accommodation,London,51.545078,0.017513,http://tour-pedia.org/api/getPlaceDetails?id=229832,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229832
229833,"Rooms For You","37 Colville Road, London, United Kingdom",accommodation,London,51.558862,-0.003066,http://tour-pedia.org/api/getPlaceDetails?id=229833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229833
229834,"Travelodge Hotel - London Stratford","High Street, London, United Kingdom",accommodation,London,51.536878,-0.003819,http://tour-pedia.org/api/getPlaceDetails?id=229834,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229834
229835,"Olympic's B&B","84 Buxton Road, London, United Kingdom",accommodation,London,51.549463,0.008907,http://tour-pedia.org/api/getPlaceDetails?id=229835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229835
229836,"Clifton House","4 Beachcroft Road, London, United Kingdom",accommodation,London,51.559822,0.008235,http://tour-pedia.org/api/getPlaceDetails?id=229836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229836
229837,"Unite Group","Poland House,293-305 High St, London, United Kingdom",accommodation,London,51.53653,-0.003796,http://tour-pedia.org/api/getPlaceDetails?id=229837,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229837
229838,"Manor House Hotel","235 Romford Road, London, United Kingdom",accommodation,London,51.545831,0.020486,http://tour-pedia.org/api/getPlaceDetails?id=229838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229838
229839,"UKguests Ltd","Legacy Business Center, 2A Ruckholt Road, London, United Kingdom",accommodation,London,51.557684,-0.009085,http://tour-pedia.org/api/getPlaceDetails?id=229839,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229839
229840,"Express by HI Stratford","196 High Street, London, United Kingdom",accommodation,London,51.536005,-0.00494,http://tour-pedia.org/api/getPlaceDetails?id=229840,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229840
229841,"Step Up","7 Norwich Road, London, United Kingdom",accommodation,London,51.546822,0.019548,http://tour-pedia.org/api/getPlaceDetails?id=229841,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229841
229842,"Jan 2 Bedroom House","Maiden Road, London, United Kingdom",accommodation,London,51.541261,0.008706,http://tour-pedia.org/api/getPlaceDetails?id=229842,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229842
229843,"Rosa's House","67 Saint George's Road, London, United Kingdom",accommodation,London,51.560585,-0.004193,http://tour-pedia.org/api/getPlaceDetails?id=229843,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229843
229844,"Atherton Guest House","5B Atherton Road, London, United Kingdom",accommodation,London,51.54607,0.014864,http://tour-pedia.org/api/getPlaceDetails?id=229844,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229844
229845,"Stork House Guest House","3 Stork Road, London, United Kingdom",accommodation,London,51.542917,0.017349,http://tour-pedia.org/api/getPlaceDetails?id=229845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229845
229846,"Bobs Chalets","Clifton House, 4 Beachcroft Road, London, United Kingdom",accommodation,London,51.559822,0.008235,http://tour-pedia.org/api/getPlaceDetails?id=229846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229846
229847,"R&M House","67 Saint George's Road, London, United Kingdom",accommodation,London,51.560357,-0.004158,http://tour-pedia.org/api/getPlaceDetails?id=229847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229847
229848,"The Newham Hotel","349-353 Romford Road, London, United Kingdom",accommodation,London,51.546989,0.029119,http://tour-pedia.org/api/getPlaceDetails?id=229848,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229848
229849,"West Ham United Hospitality Ltd","Boleyn Ground, Green Street, London, United Kingdom",accommodation,London,51.531707,0.038518,http://tour-pedia.org/api/getPlaceDetails?id=229849,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229849
229850,"Barking Park Hotel Ltd","56-60 Tanner Street, Barking, United Kingdom",accommodation,London,51.542902,0.077494,http://tour-pedia.org/api/getPlaceDetails?id=229850,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229850
229851,"The Cranford Hotel","22-26 Argyle Road, Ilford, United Kingdom",accommodation,London,51.56125,0.066553,http://tour-pedia.org/api/getPlaceDetails?id=229851,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229851
229852,"Hopfan Bed and Breakfast","192 Central Park Road, London, United Kingdom",accommodation,London,51.528898,0.04527,http://tour-pedia.org/api/getPlaceDetails?id=229852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229852
229853,"Travelodge Hotel - London Ilford","Clements Road, Ilford, United Kingdom",accommodation,London,51.557264,0.073124,http://tour-pedia.org/api/getPlaceDetails?id=229853,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229853
229854,"Barking Hotel","Asghar House, 24A Station Parade, Barking, United Kingdom",accommodation,London,51.538373,0.08078,http://tour-pedia.org/api/getPlaceDetails?id=229854,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229854
229855,"Hartley Hotel","365-367 Romford Road, Forestgate,London E7 8AA, United, United Kingdom",accommodation,London,51.547055,0.030819,http://tour-pedia.org/api/getPlaceDetails?id=229855,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229855
229856,Arran,"7 Argyle Road, Ilford, United Kingdom",accommodation,London,51.560159,0.0671,http://tour-pedia.org/api/getPlaceDetails?id=229856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229856
229857,"Cedar Hotel","1 Argyle Road, Ilford, United Kingdom",accommodation,London,51.559808,0.067379,http://tour-pedia.org/api/getPlaceDetails?id=229857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229857
229858,"Mansfield Guest House","21 Mansfield Road, Ilford, United Kingdom",accommodation,London,51.561179,0.06749,http://tour-pedia.org/api/getPlaceDetails?id=229858,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229858
229859,"Alpha Ikarus Hotel","17 Balfour Road, Ilford, United Kingdom",accommodation,London,51.560862,0.071172,http://tour-pedia.org/api/getPlaceDetails?id=229859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229859
229860,"The Renewal Programme Supported Housing","43-45 St. Georges Av, London, United Kingdom",accommodation,London,51.541081,0.030069,http://tour-pedia.org/api/getPlaceDetails?id=229860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229860
229861,"Woodville Guest House Hotel","10-12 Argyle Road, Ilford, United Kingdom",accommodation,London,51.560489,0.067161,http://tour-pedia.org/api/getPlaceDetails?id=229861,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229861
229863,"Woodville Hotel","10-12 Argyle Road, Ilford, United Kingdom",accommodation,London,51.560489,0.067161,http://tour-pedia.org/api/getPlaceDetails?id=229863,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229863
229864,"Brittains' B&B","59 Claremont Road, London, United Kingdom",accommodation,London,51.548758,0.031613,http://tour-pedia.org/api/getPlaceDetails?id=229864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229864
229865,"Lazzat Karahi","18 Plashet Grove, London, United Kingdom",accommodation,London,51.537192,0.035452,http://tour-pedia.org/api/getPlaceDetails?id=229865,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229865
229866,"Rotana Hotel","20 Coventry Road, Ilford, United Kingdom",accommodation,London,51.5635,0.070461,http://tour-pedia.org/api/getPlaceDetails?id=229866,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229866
229867,"St. Andrews Hotel","332 Romford Road, London, United Kingdom",accommodation,London,51.546668,0.028984,http://tour-pedia.org/api/getPlaceDetails?id=229867,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229867
229868,"Single Homeless Project","321-323 Katherine Rd, London, United Kingdom",accommodation,London,51.539745,0.039396,http://tour-pedia.org/api/getPlaceDetails?id=229868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229868
229869,"Melville Guest House","63-65 Mansfield Road, Town Centre, Ilford, United Kingdom",accommodation,London,51.563865,0.065358,http://tour-pedia.org/api/getPlaceDetails?id=229869,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229869
229870,"Costello & Sons Ltd","284-294 Ley Street, Ilford, United Kingdom",accommodation,London,51.563558,0.081988,http://tour-pedia.org/api/getPlaceDetails?id=229870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229870
229871,"Choice Apartments Ltd","126 Wakefield Street, London, United Kingdom",accommodation,London,51.534214,0.047961,http://tour-pedia.org/api/getPlaceDetails?id=229871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229871
229872,"Trevelyan Hotel","28 Argyle Road, Ilford, United Kingdom",accommodation,London,51.561341,0.06648,http://tour-pedia.org/api/getPlaceDetails?id=229872,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229872
229873,"Silver Maple Estates","102 Glenny Road, Barking, United Kingdom",accommodation,London,51.541905,0.080154,http://tour-pedia.org/api/getPlaceDetails?id=229873,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229873
229874,"Redbridge Assessment Centre","York Road, Ilford, United Kingdom",accommodation,London,51.559268,0.066775,http://tour-pedia.org/api/getPlaceDetails?id=229874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229874
229875,"Perfect Host Homestay","28-42 Clements Road, Ilford, United Kingdom",accommodation,London,51.557297,0.071954,http://tour-pedia.org/api/getPlaceDetails?id=229875,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229875
229876,"Your Turkish Holiday","Castleview Gardens, Ilford, United Kingdom",accommodation,London,51.575405,0.053531,http://tour-pedia.org/api/getPlaceDetails?id=229876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229876
229877,"Bluebird Care","145 Balaam Street, London, United Kingdom",accommodation,London,51.527184,0.023796,http://tour-pedia.org/api/getPlaceDetails?id=229877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229877
229878,"Casatopia Ltd","58 Herongate Road, London, United Kingdom",accommodation,London,51.562613,0.037814,http://tour-pedia.org/api/getPlaceDetails?id=229878,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229878
229879,"Winrose Hotel","24 Sussex Road, London, United Kingdom",accommodation,London,51.532328,0.06538,http://tour-pedia.org/api/getPlaceDetails?id=229879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229879
229880,"Sip Group","253 Cranbrook Road, Ilford, United Kingdom",accommodation,London,51.564002,0.066674,http://tour-pedia.org/api/getPlaceDetails?id=229880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229880
229881,"Cedars House Hotel","29 Campbell Road, London, United Kingdom",accommodation,London,51.533677,0.050804,http://tour-pedia.org/api/getPlaceDetails?id=229881,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229881
229882,"Mayfair Hotel","13 Balfour Road, Ilford, United Kingdom",accommodation,London,51.56075,0.071049,http://tour-pedia.org/api/getPlaceDetails?id=229882,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229882
229883,Rosalee,"Argyle Road, Ilford, United Kingdom",accommodation,London,51.562989,0.06516,http://tour-pedia.org/api/getPlaceDetails?id=229883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229883
229884,"Dorian House","12 Cecil Avenue, Barking, United Kingdom",accommodation,London,51.540251,0.084655,http://tour-pedia.org/api/getPlaceDetails?id=229884,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229884
229885,"Courtney Hotel","89 Aldersbrook Road, London, United Kingdom",accommodation,London,51.558706,0.042464,http://tour-pedia.org/api/getPlaceDetails?id=229885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229885
229886,"Highview Hills Ltd","105 Godwin Road, London, United Kingdom",accommodation,London,51.553578,0.033741,http://tour-pedia.org/api/getPlaceDetails?id=229886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229886
229887,"Formule 1 Hotel East Barking","Barking, United Kingdom",accommodation,London,51.535542,0.070987,http://tour-pedia.org/api/getPlaceDetails?id=229887,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229887
229888,McCreadie,"357-363 Romford Road, London, United Kingdom",accommodation,London,51.546957,0.030274,http://tour-pedia.org/api/getPlaceDetails?id=229888,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229888
229889,"XTREME BIZZLE LTD","288A Barking Road, London, Eastham, United Kingdom",accommodation,London,51.532538,0.05173,http://tour-pedia.org/api/getPlaceDetails?id=229889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229889
229890,"Argyle Guest House","9 Argyle Road, Ilford, United Kingdom",accommodation,London,51.562989,0.06516,http://tour-pedia.org/api/getPlaceDetails?id=229890,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229890
229891,"Thistle Piccadilly","39 Coventry Road, London, United Kingdom",accommodation,London,51.563772,0.070585,http://tour-pedia.org/api/getPlaceDetails?id=229891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229891
229892,"ecomputerfix UK - your repair experts","287 Central Park Road, London, East Ham, United Kingdom",accommodation,London,51.530755,0.052873,http://tour-pedia.org/api/getPlaceDetails?id=229892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229892
229893,"Balfour Hotel","31 Balfour Road, Town Centre, Ilford, United Kingdom",accommodation,London,51.562278,0.073645,http://tour-pedia.org/api/getPlaceDetails?id=229893,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229893
229895,"Tune Hotel - Liverpool Street, London","15 Folgate Street, London, United Kingdom",accommodation,London,51.521065,-0.07768,http://tour-pedia.org/api/getPlaceDetails?id=229895,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229895
229896,"The Chamberlain Hotel","130-135 Minories, London, United Kingdom",accommodation,London,51.512168,-0.07563,http://tour-pedia.org/api/getPlaceDetails?id=229896,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229896
229897,Travelodge,"Lloyds Court Business Centre, 1 Goodman's Yard, London, United Kingdom",accommodation,London,51.511007,-0.073936,http://tour-pedia.org/api/getPlaceDetails?id=229897,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229897
229898,"Hotel Novotel London Tower Bridge","10 Pepys Street, London, United Kingdom",accommodation,London,51.510712,-0.077356,http://tour-pedia.org/api/getPlaceDetails?id=229898,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229898
229899,"196 Bishopsgate Serviced Apartments","196 Bishopsgate, London, United Kingdom",accommodation,London,51.517934,-0.079669,http://tour-pedia.org/api/getPlaceDetails?id=229899,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229899
229900,"Brick Lane Hotel","13 Brick Lane, London, United Kingdom",accommodation,London,51.517793,-0.071146,http://tour-pedia.org/api/getPlaceDetails?id=229900,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229900
229901,"40 Winks","109 Mile End Road, London, United Kingdom",accommodation,London,51.521146,-0.050592,http://tour-pedia.org/api/getPlaceDetails?id=229901,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229901
229903,"Troy Bar","10, Shoreditch, United Kingdom",accommodation,London,51.527614,-0.080112,http://tour-pedia.org/api/getPlaceDetails?id=229903,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229903
229904,"Spianata & Co","41 Brushfield Street, London, United Kingdom",accommodation,London,51.519201,-0.076961,http://tour-pedia.org/api/getPlaceDetails?id=229904,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229904
229905,"Wynfrid House","20 Mulberry Street, London, United Kingdom",accommodation,London,51.515944,-0.067423,http://tour-pedia.org/api/getPlaceDetails?id=229905,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229905
229906,"Bridgestreet Pepys Street Hotel","1 Pepys Street, City of London, United Kingdom",accommodation,London,51.510881,-0.077568,http://tour-pedia.org/api/getPlaceDetails?id=229906,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229906
229907,"Shoreditch Commercial Street Express","Spitalfields, London, United Kingdom",accommodation,London,51.520636,-0.074482,http://tour-pedia.org/api/getPlaceDetails?id=229907,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229907
229908,"A Home from Home","Latimer Church, Ernest Street, London, United Kingdom",accommodation,London,51.522041,-0.040188,http://tour-pedia.org/api/getPlaceDetails?id=229908,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229908
229909,"iQ London Hoxton Student Accommodation","67 Kingsland Road, City of London, United Kingdom",accommodation,London,51.529982,-0.077413,http://tour-pedia.org/api/getPlaceDetails?id=229909,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229909
229910,"Claredale House","Claredale Street, London, United Kingdom",accommodation,London,51.531149,-0.061497,http://tour-pedia.org/api/getPlaceDetails?id=229910,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229910
229911,"Cityview Ii","375 Cambridge Heath Road, London, United Kingdom",accommodation,London,51.530072,-0.056278,http://tour-pedia.org/api/getPlaceDetails?id=229911,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229911
229912,"Mile End","51 Grove Road, London, United Kingdom",accommodation,London,51.526933,-0.036475,http://tour-pedia.org/api/getPlaceDetails?id=229912,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229912
229913,"Spitalfields Crypt Trust","116-118 Shoreditch High St, London, United Kingdom",accommodation,London,51.526321,-0.077915,http://tour-pedia.org/api/getPlaceDetails?id=229913,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229913
229914,"Fraser Residence Bishopsgate, London","12-16 Artillery Lane, London, United Kingdom",accommodation,London,51.518334,-0.078881,http://tour-pedia.org/api/getPlaceDetails?id=229914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229914
229915,"Roomspace Serviced Apartments - River House","119 Minories, London, United Kingdom",accommodation,London,51.511532,-0.07545,http://tour-pedia.org/api/getPlaceDetails?id=229915,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229915
229916,"The Black Horse","168 Mile End Rd, London, United Kingdom",accommodation,London,51.521469,-0.047747,http://tour-pedia.org/api/getPlaceDetails?id=229916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229916
229917,"Prince Regent","81 Salmon Lane, London, United Kingdom",accommodation,London,51.514163,-0.036604,http://tour-pedia.org/api/getPlaceDetails?id=229917,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229917
229918,"Veteran's Aid","New Belvedere House, 87-90 White Horse Road, London, United Kingdom",accommodation,London,51.514195,-0.040513,http://tour-pedia.org/api/getPlaceDetails?id=229918,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229918
229919,"Your Space City Quarters","Christopher Court, 97 Leman Street, London, United Kingdom",accommodation,London,51.512441,-0.068818,http://tour-pedia.org/api/getPlaceDetails?id=229919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229919
229920,"Don Gratton House","82 Old Montague Street, London, United Kingdom",accommodation,London,51.519373,-0.064026,http://tour-pedia.org/api/getPlaceDetails?id=229920,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229920
229921,"Quantam Court - Student Accommodation","10 King David Lane, London, United Kingdom",accommodation,London,51.510138,-0.054398,http://tour-pedia.org/api/getPlaceDetails?id=229921,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229921
229922,"Airport Hotels.com","35 Kingsland Road, London, United Kingdom",accommodation,London,51.529086,-0.077884,http://tour-pedia.org/api/getPlaceDetails?id=229922,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229922
229923,"Magenta House Student Accommodation","Tyrian Place, Greatorex Street, London, United Kingdom",accommodation,London,51.517627,-0.067152,http://tour-pedia.org/api/getPlaceDetails?id=229923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229923
229924,"Shunfat Hotel","8 East India Dock Road, London, United Kingdom",accommodation,London,51.511508,-0.026512,http://tour-pedia.org/api/getPlaceDetails?id=229924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=229924
