address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
Dubai,accommodation,124868,25.235319618015,55.309880673517,Dubai,"Movenpick Hotel",50a7763de4b041c0652136a0,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=124868,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124868
,accommodation,124874,25.132017,55.186439,Dubai,"Dar Al Masyaf Villa 25",50a7e6b0e4b089c950cdfb23,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=124874,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124874
,accommodation,124938,25.22065,55.327687,Dubai,"ARPH 2nd Floor - Free Wifi",50af0aa1e4b06b4737aca637,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=124938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124938
,accommodation,124985,25.119698810759,55.203172584956,Dubai,"Pullman Lobby 5th Floor",50b4da5ee4b0ab444b5dbd3f,0,"Roof Deck",http://tour-pedia.org/api/getPlaceDetails?id=124985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124985
,accommodation,124998,25.192164104219,55.27771509397,Dubai,"Emirates Palace (Abu Dhabi)",50b5edc4e4b0dffb8d3be2cc,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=124998,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124998
,accommodation,125015,25.132617,55.186562,Dubai,"malakiya villas",50b7f85ee4b036209cdab37f,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125015,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125015
"Madinat Jumeirah",accommodation,125094,25.134865,55.185035,Dubai,"Ocean Executive King Room ( Mina A Salam )",50be3e59e4b0b149e8af6ab8,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125094,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125094
,accommodation,125104,25.113936715413,55.190958234968,Dubai,"Albrsha Appartments",50c096b3498e2bfc149277cd,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=125104,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125104
,accommodation,125129,25.268946449595,55.329802561853,Dubai,"JW MARRIOTT",50c211d3e4b0533dfe4af7f8,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125129
"Kuwait Street, 23",accommodation,125146,25.255232325561,55.285450365765,Dubai,"pool MELIA",50c38922e4b0d0a365cb41e4,0,"Roof Deck",http://tour-pedia.org/api/getPlaceDetails?id=125146,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125146
"Courtyard by Marriott",accommodation,125148,25.003546,55.164731,Dubai,"The Rendezvous Lounge",50c420b8e4b0de89d0b406a4,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125148,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125148
,accommodation,125186,25.217562652872,55.282886259477,Dubai,"Club Lounge Hotel Emirates Towres",50c8a9e2e4b0effe777c6c3e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125186
,accommodation,125190,25.1113,55.19094,Dubai,"Coral hotel",50c969b5e4b088d25b4940f4,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125190,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125190
,accommodation,125213,25.217452,55.2829,Dubai,"Room Emirates Towres",50cb6808e4b09a6d8e456434,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125213,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125213
,accommodation,125214,25.217421,55.282842,Dubai,"Room Emitates Towres",50cb6b1ce4b05e0e478b8406,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125214,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125214
"(Dubai, United Arab Emirates)",accommodation,125219,25.213457531244,55.384212822311,Dubai,"Jumeriah Zabeel Saray (Dubai, United Arab Emirates)",50cbc85ae4b05e62c2706d22,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125219,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125219
"intercontitnental hotel dubai festival city",accommodation,125220,25.2593,55.3217,Dubai,"club intercontinental lounge",50cc0460e4b0d4bd1123fc4d,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125220,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125220
,accommodation,125259,25.093990281937,55.15603427919,Dubai,"فندق راديسون بلو - ميديا سيتي",50cf5e57e4b0c28fda20738f,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125259,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125259
"Novotel Hotel",accommodation,125369,25.222119,55.289421,Dubai,"Room 321",50dc4453e4b0e04be965108b,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=125369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125369
,accommodation,125376,25.228342,55.32036,Dubai,"Raffle Lobby",50dc6bbce4b0b8da13e2c6f5,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125376,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125376
"Dubai International Marine Club",accommodation,125384,25.073117,55.127768,Dubai,"Sea Hunters",50dd73ffe4b020836f12163f,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=125384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125384
"Le Meridien",accommodation,125390,25.249054589107,55.346082620045,Dubai,"Falcon Ballroom",50dda3ace4b0b8da1bf8162e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125390
125396,"Jumeirah Beach Hotel. Executive Club",,accommodation,Dubai,25.141809138806,55.19060234626,http://tour-pedia.org/api/getPlaceDetails?id=125396,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125396
,accommodation,125406,25.228002890274,55.328457730455,Dubai,"قاعة اﻻميرة - فندق جراند حياة",50df2e58e4b03fabe75e0eee,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125406
"Crescent Road",accommodation,125436,24.987378199349,55.021771457361,Dubai,"Atlantis The Palm,Dubai",50e1d5cae4b0167be398e626,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125436,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125436
,accommodation,125470,25.082623,55.144797,Dubai,"Holiday Inn Hotel - Dubai",50e4ad41e4b05b3db90ff290,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125470,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125470
,accommodation,125488,24.821128,55.660588,Dubai,"Al-Maha Suite Bedouin 19",50e6b9e5e4b0d8a789145e00,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125488
,accommodation,125494,25.08376729811,55.142053605057,Dubai,"Le Meridien",50e7044d498e1762786bf58b,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125494
,accommodation,125531,24.989347,55.02202,Dubai,"Anahita The Resort",50eae7b8e4b0f0d9f356d102,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125531
,accommodation,125533,25.234336,55.264173,Dubai,"Room 2901",50eba8cde4b03aa7e35b23b8,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125533
"Sheikh Zayed Road, Business Bay",accommodation,125574,25.227720688763,55.315226568582,Dubai,"JW Mariott Marquis Hotel Dubai",50ef3ce3e4b032f2847a6af1,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125574,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125574
"Media Rotana Hotel",accommodation,125691,25.099650108372,55.179678361488,Dubai,"Meeting Room 14",50fcef52e4b0e6d78cafc1d9,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125691,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125691
,accommodation,125726,25.228058,55.320819,Dubai,"Raraffles Royal Sweet Room 1102",510025eae4b098a6acc5827d,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125726,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125726
,accommodation,125728,25.227646336868,55.320945422383,Dubai,"М̠y royal raffles room 1102",510046d5e4b0d6f92ce44307,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125728,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125728
,accommodation,125795,25.085607837626,55.147292047217,Dubai,"بوليفارد سيتي Boulevard City Suites",5106627fe4b095f2267a86f5,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125795,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125795
,accommodation,125820,25.28733,55.38237,Dubai,"Jumeirah Himalayas hotel",5108086fe4b0738566907c04,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=125820,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125820
,accommodation,125833,25.092294185441,55.147534575481,Dubai,TigersRoom,51099e32e4b0cd284e232da5,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=125833,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125833
"Sheik Zayed Road",accommodation,125859,25.233525236454,55.292246965822,Dubai,"Habtoor Palace Hotel Complex",510cc037e4b0f1100148824f,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=125859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125859
,accommodation,125923,25.07468,55.132072,Dubai,"Room 2001",51136d2de4b0c5cbb3ae6dad,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125923
,accommodation,125930,25.272580111607,55.300329084682,Dubai,"Al Arraf Hotel",5113dbe4e4b0fbce9510efe1,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125930,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125930
,accommodation,125971,25.142304,55.190287,Dubai,"Room 628",51178c45e4b05a0eb4e9eccd,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125971,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125971
JBR,accommodation,125996,25.081897162928,55.141078169373,Dubai,"Habtoor Grand / R 423",5119ecc4e4b0f0413516f58e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=125996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125996
,accommodation,126074,25.18471055476,55.259143561099,Dubai,"JW Marriot Marquis - floor 58th",51200fa7e4b01ed289fc8632,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126074,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126074
,accommodation,126082,25.217958,55.28187,Dubai,"Room 1611",5120be56e4b0e88c44fb60fa,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126082,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126082
,accommodation,126121,25.08663303016,55.144904528013,Dubai,"Apartment 1912",51251e2ce4b0633358fc285b,0,"Boarding House",http://tour-pedia.org/api/getPlaceDetails?id=126121,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126121
,accommodation,126178,25.274419784546,55.307518005371,Dubai,"west hotel",5129ddbce4b020293094f91d,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=126178,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126178
,accommodation,126202,25.272463,55.35113,Dubai,"Beach Hotel Sharjian",512baa4de4b00211c7bf0174,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126202,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126202
,accommodation,126218,25.119715,55.203193,Dubai,"Terrazzo Colazione",512d9a51e4b01d3962750e2b,0,"Roof Deck",http://tour-pedia.org/api/getPlaceDetails?id=126218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126218
,accommodation,126247,25.210936553525,55.274762594788,Dubai,"Emirates Grand Hotel",5130808de4b06bad4332b0df,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126247,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126247
"Abu Dhabi",accommodation,126249,25.283176422119,55.351440429688,Dubai,"Park Rotana Abu Dhabi",51309036e4b054cc5f171f8a,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126249,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126249
,accommodation,126276,25.288213729858,55.429084777832,Dubai,L'arabia,5132619be4b01d3a6cfa8b17,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126276
,accommodation,126279,25.098459,55.182897,Dubai,"Corporate Executive Apartment Hotel",5132de79e4b0424838fe6aa0,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126279,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126279
"Jumeirah Beach Residence , The Walk",accommodation,126314,25.081429834734,55.13609877107,Dubai,"Meydan Beach Club, JBR Walk",5135da16e4b059c919477a13,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=126314,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126314
,accommodation,126337,25.072744,55.127131,Dubai,"Doubletree Jumeirah",51383c56e4b008084830b96c,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126337
,accommodation,126343,25.114315,55.203699,Dubai,"Coty Stay Inn",5138f6e3e4b092277463332a,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126343,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126343
,accommodation,126345,25.119556898191,55.203037759223,Dubai,"Sheraton Lobby 5th Floor",51399096e4b0a9b8db316db8,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126345,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126345
,accommodation,126346,25.117425866009,55.203717283078,Dubai,"Sheraton Lobby Ground Floor",5139a46fe4b0544736d38267,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126346,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126346
,accommodation,126453,24.822322375264,55.658827980204,Dubai,"Bedoin Suite 37",5142eec7e4b0d0f61d376e59,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126453,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126453
,accommodation,126454,24.822327,55.659047,Dubai,"Bedoin Suite 37 Pool",5142ef18e4b00a5cc19c4e93,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=126454,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126454
,accommodation,126458,25.25590838551,55.290427648661,Dubai,"Rooftop Swimming Pool, Fortune Grand Hotel Apartment",51433850e4b0373c75e1b35e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126458,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126458
,accommodation,126488,25.185358955079,55.259073405972,Dubai,"JW Marriot Marquis - Floor 21",5145772be4b0bd837e38f7d3,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126488
,accommodation,126507,25.198760986328,55.380249023438,Dubai,"yas rotana",5146e489e4b01380a8ebaf36,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126507
,accommodation,126524,25.221561,55.288467,Dubai,905,5147a06be4b05ac9a33b5e4b,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126524
,accommodation,126545,25.106899021237,55.340999499517,Dubai,"Shangri-la Hotel, Qaryat Al Beri, Abu Dhabi",5149dd67e4b097cd929f87d5,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126545,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126545
"Business bay",accommodation,126559,25.220747,55.352173,Dubai,"Holiday Factory",514b0611e4b0b5a9c4cb7ce0,0,"Travel Agency",http://tour-pedia.org/api/getPlaceDetails?id=126559,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126559
,accommodation,126616,25.18293762207,55.283576965332,Dubai,"shangri la barr al jissah muscat",514fbc01e4b069b915ee71cb,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126616
"Radisson Blu Hotel, Dubai Deira Creek, Bani Yas Road",accommodation,126657,25.267905,55.309295,Dubai,"Boulvar Restaurant",51533095e4b049c6391fd343,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126657,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126657
,accommodation,126665,25.256916046143,55.431945800781,Dubai,"armed forces officers club and hotel",51544acbe4b03e2cd78aa193,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126665,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126665
,accommodation,126668,25.275896465963,55.312170188085,Dubai,"hayatt Regency Hotel",51547919e4b02b4f04df53f8,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126668
126782,"Al Qasr Brunch",,accommodation,Dubai,25.132946784144,55.183549584469,http://tour-pedia.org/api/getPlaceDetails?id=126782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126782
Jumeirah,accommodation,126784,25.132375,55.186288,Dubai,"Dar Al Masyaf Villa 27",515ec6d4e4b0b5353dc69989,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126784
,accommodation,126811,25.270881673788,55.310021066533,Dubai,Karoon,5160a61fe4b0b81abb40bb30,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126811
,accommodation,126835,25.074688,55.131893,Dubai,"Room 2303",51632deae4b020ab9a400735,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126835,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126835
,accommodation,126845,25.112453460693,55.188735961914,Dubai,"sheraton rio de janeiro",5164ab08e4b0e78533ccd265,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126845
"Al Jazira",accommodation,126877,25.072168744077,55.400962551067,Dubai,"Golden Tulip Resort",5167d2bae4b01d70bb64852c,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126877,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126877
,accommodation,126885,25.20183,55.2819,Dubai,"Room # 620",516873d0e4b0dc557d254532,0,"Boarding House",http://tour-pedia.org/api/getPlaceDetails?id=126885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126885
"Jumeirah Emirates Towers",accommodation,126887,25.217672572354,55.282103547487,Dubai,"Room 2210",51689c3c498e3e5c3bfdfca9,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=126887,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126887
,accommodation,126893,25.241748809814,55.271240234375,Dubai,"Room 1305 Clover Hotel",5169ce8ae4b095e87804b842,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=126893,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126893
,accommodation,127017,25.259549804133,55.326383814576,Dubai,"DoubleTree by Hilton - Al Barsha",5177d4ffe4b02e3e28f2840f,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127017,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127017
,accommodation,127046,25.086646442751,55.144344036577,Dubai,"Room 3511",517a23a2e4b06d066bdad215,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127046
,accommodation,127064,25.195116,55.273589,Dubai,"Room 184 @The Palace Hotel",517b682be4b00f3e0528d50e,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127064,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127064
,accommodation,127067,24.987895,55.022761,Dubai,"JA Room 313",517ba86de4b0b90d496e2e65,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127067
Dubai,accommodation,127076,25.197259,55.274205,Dubai,"Armani Hotel, 39 Floor",517c4101498e199d3fbc2525,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127076
,accommodation,127149,25.063890457153,55.133724212646,Dubai,"The Pool @ Movenpick Hotel & Residences",5183c98c498efbb74ad4aef4,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=127149,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127149
,accommodation,127153,25.135503,55.18549,Dubai,"Room 412",5183fcb2498e97685aa1e089,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127153,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127153
,accommodation,127156,25.076936,55.136115,Dubai,"Room 412",5184232d498ea53f7b061537,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127156
,accommodation,127186,25.250831,55.291934,Dubai,"My room @ City Max Bur Dubai",5186bd6f498ef5bcaa0ac55e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127186,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127186
,accommodation,127205,25.112843576063,55.203706496943,Dubai,"سلطان في دبي",5188e28f498ef49c9fcad619,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=127205,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127205
ATM,accommodation,127206,25.223909810659,55.285844435176,Dubai,"Al Nahda Resort @ ATM",5188eacf498e6b8cfe64d5ad,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127206
Dubai,accommodation,127260,25.0978109018,55.180390049503,Dubai,"Ya Hala - Bab Al Shams Lobby",518e6973498e91ed917a2b0a,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127260,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127260
,accommodation,127292,25.083268582028,55.145168606985,Dubai,"oberoy hotel",51926a51498e44405eed2047,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=127292,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127292
"17D Street",accommodation,127304,25.217489000723,55.419781208038,Dubai,"Bedouin & Breakfast",519462f55019a9b1320f0c52,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=127304,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127304
,accommodation,127327,25.256826815895,55.292840816525,Dubai,"Rolla Residence",51968c93498e62981498f931,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127327,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127327
,accommodation,127428,25.099999831572,55.179796975746,Dubai,"BacI< iI\I mY r()()m",51a308da498e79615f647538,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127428,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127428
,accommodation,127478,25.103505136631,55.172551024937,Dubai,"دبي دار الحي",51a8884d498e43046c568e99,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=127478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127478
"Abu Baker AlSidique (JW Marriott Dubai)",accommodation,127501,25.268513575493,55.329149046796,Dubai,"Marriott Ownership Resorts INC. Dubai",51aacdba498e5c2e3b74a47d,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127501,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127501
,accommodation,127522,25.271699,55.329471,Dubai,"The Park Lane Hongkong",51ae1335498e49e56ddf9dde,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127522
"دبي برشا",accommodation,127526,25.115499598071,55.200503074936,Dubai,"comfort in hotel",51ae92d3498ea309d38bb899,0,"Bed & Breakfast",http://tour-pedia.org/api/getPlaceDetails?id=127526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127526
"U A E",accommodation,127554,25.066597049582,55.140312918251,Dubai,"Reception Of Baker Hughes",51b1ba57498ec00363e611fe,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127554,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127554
,accommodation,127564,25.234002678017,55.311398010118,Dubai,"T-Mac 303",51b32e00498eb67e3931620c,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127564
"Sheraton Dubai Mall of the Emirates",accommodation,127569,25.119455,55.202889,Dubai,"Room 631",51b3f90a498e6923f42ec38c,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127569
"Abu Dhabi",accommodation,127626,25.196305783746,55.279920473309,Dubai,"Park Hayat Resort",51ba45d0498ef0cbea71a0e5,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127626,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127626
"Business Bay",accommodation,127630,25.186456961769,55.264041423798,Dubai,"The Oberoi فندق أوبروي",51baf2055019661f39c9e7fb,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127630,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127630
,accommodation,127690,25.103431077401,55.171612977997,Dubai,"فندق جلوريا دبي",51c38f73498edb83280ff3bb,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127690,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127690
,accommodation,127712,25.247708659339,55.363030309623,Dubai,"Dubai International Hotel",51c7bda3498e0d93c186bb7e,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127712,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127712
,accommodation,127758,24.998723830365,55.17660677433,Dubai,"The Holidays Shop LLC",51cca6cc5019435eebb8317c,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127758,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127758
DUBAI,accommodation,127765,25.227752987147,55.321269448086,Dubai,"فندق ميناء السلام♥",51cdfa1f498e15e9ce1bfd87,0,"Hotel Pool",http://tour-pedia.org/api/getPlaceDetails?id=127765,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127765
,accommodation,127773,25.23338,55.43218,Dubai,"Di Abode Boutique Inn",51cee733498e39696188fe9a,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127773,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127773
"Grosvenor House",accommodation,127806,25.086202,55.143342,Dubai,"Room 3204",51d32bbb498ee927e753a7a8,0,Resort,http://tour-pedia.org/api/getPlaceDetails?id=127806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127806
"JW Marriott",accommodation,127897,25.185035599283,55.258199169964,Dubai,"Arabic Restaurant المطعم العربي",51dec9ef498ee5a842b77682,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=127897,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127897
